config_name,split_id,train_seed,group,checkpoint_step,mean_success_rate,mean_avg_return,mean_first_success_step,n_runs,mean_success_rate_smooth,mean_avg_return_smooth,mean_first_success_step_smooth
config_D,3,11,test,2400000,0.2,45.18257610435176,68.0,1,0.2,45.18257610435176,68.0
config_D,3,11,test,2450000,0.2,71.9390651824126,90.0,1,0.2,71.9390651824126,90.0
config_D,3,11,test,2500000,0.0,11.710384610859334,,1,0.0,11.710384610859334,
config_D,3,11,train,50000,0.0,28.00151891474308,,1,0.0,28.00151891474308,
config_D,3,11,train,100000,0.0,29.269157829799763,,1,0.0,29.269157829799763,
config_D,3,11,train,150000,0.0,31.378905495673767,,1,0.0,31.378905495673767,
config_D,3,11,train,200000,0.0,56.15449373859591,,1,0.0,56.15449373859591,
config_D,3,11,train,250000,0.0,89.86620309442006,,1,0.0,89.86620309442006,
config_D,3,11,train,300000,0.0,24.601265490248245,,1,0.0,24.601265490248245,
config_D,3,11,train,350000,0.0,82.42318286761252,,1,0.0,82.42318286761252,
config_D,3,11,train,400000,0.0,142.35501998783474,,1,0.0,142.35501998783474,
config_D,3,11,train,450000,0.0,51.40531887471615,,1,0.0,51.40531887471615,
config_D,3,11,train,500000,0.0,117.05062483894002,,1,0.0,117.05062483894002,
config_D,3,11,train,550000,0.0,79.62800548553506,,1,0.0,79.62800548553506,
config_D,3,11,train,600000,0.0,119.43111006221297,,1,0.0,119.43111006221297,
config_D,3,11,train,650000,0.0222222222222222,222.92984559817737,131.0,1,0.0222222222222222,222.92984559817737,131.0
config_D,3,11,train,700000,0.0222222222222222,177.7596661974538,86.0,1,0.0222222222222222,177.7596661974538,86.0
config_D,3,11,train,750000,0.0,245.58755874036905,,1,0.0,245.58755874036905,
config_D,3,11,train,800000,0.0444444444444444,389.1377083364764,84.0,1,0.0444444444444444,389.1377083364764,84.0
config_D,3,11,train,850000,0.0,112.56685508859132,,1,0.0,112.56685508859132,
config_D,3,11,train,900000,0.0444444444444444,316.84425936408627,144.5,1,0.0444444444444444,316.84425936408627,144.5
config_D,3,11,train,950000,0.1111111111111111,51.54386216919528,84.0,1,0.1111111111111111,51.54386216919528,84.0
config_D,3,11,train,1000000,0.1333333333333333,293.35867424821987,79.16666666666667,1,0.1333333333333333,293.35867424821987,79.16666666666667
config_D,3,11,train,1050000,0.1555555555555555,159.02282700131914,94.57142857142856,1,0.1555555555555555,159.02282700131914,94.57142857142856
config_D,3,11,train,1100000,0.0666666666666666,198.0350414134604,66.66666666666667,1,0.0666666666666666,198.0350414134604,66.66666666666667
config_D,3,11,train,1150000,0.2,152.37701504314035,66.44444444444444,1,0.2,152.37701504314035,66.44444444444444
config_D,3,11,train,1200000,0.1777777777777777,177.57474044474847,103.25,1,0.1777777777777777,177.57474044474847,103.25
config_D,3,11,train,1250000,0.1333333333333333,280.6429505845525,70.16666666666667,1,0.1333333333333333,280.6429505845525,70.16666666666667
config_D,3,11,train,1300000,0.0666666666666666,185.09396026993835,73.66666666666667,1,0.0666666666666666,185.09396026993835,73.66666666666667
config_D,3,11,train,1350000,0.1333333333333333,166.23560719516274,70.16666666666667,1,0.1333333333333333,166.23560719516274,70.16666666666667
config_D,3,11,train,1400000,0.1333333333333333,119.47580080962796,83.0,1,0.1333333333333333,119.47580080962796,83.0
config_D,3,11,train,1450000,0.1333333333333333,280.20980774167924,69.0,1,0.1333333333333333,280.20980774167924,69.0
config_D,3,11,train,1500000,0.0888888888888888,313.22814205912806,100.25,1,0.0888888888888888,313.22814205912806,100.25
config_D,3,11,train,1550000,0.2444444444444444,206.43301584674927,99.0909090909091,1,0.2444444444444444,206.43301584674927,99.0909090909091
config_D,3,11,train,1600000,0.1555555555555555,135.50415517835782,85.42857142857143,1,0.1555555555555555,135.50415517835782,85.42857142857143
config_D,3,11,train,1650000,0.0888888888888888,167.4622272735933,57.5,1,0.0888888888888888,167.4622272735933,57.5
config_D,3,11,train,1700000,0.0444444444444444,223.5786822455433,93.0,1,0.0444444444444444,223.5786822455433,93.0
config_D,3,11,train,1750000,0.1333333333333333,482.8898180875933,99.33333333333331,1,0.1333333333333333,482.8898180875933,99.33333333333331
config_D,3,11,train,1800000,0.0666666666666666,337.1774520242954,78.66666666666667,1,0.0666666666666666,337.1774520242954,78.66666666666667
config_D,3,11,train,1850000,0.1777777777777777,218.1194103038775,65.125,1,0.1777777777777777,218.1194103038775,65.125
config_D,3,11,train,1900000,0.1555555555555555,139.55309609715968,91.42857142857144,1,0.1555555555555555,139.55309609715968,91.42857142857144
config_D,3,11,train,1950000,0.1111111111111111,241.08111957459727,72.0,1,0.1111111111111111,241.08111957459727,72.0
config_D,3,11,train,2000000,0.0666666666666666,154.50382639318605,99.66666666666669,1,0.0666666666666666,154.50382639318605,99.66666666666669
config_D,3,11,train,2050000,0.0888888888888888,259.8997637940002,78.25,1,0.0888888888888888,259.8997637940002,78.25
config_D,3,11,train,2100000,0.1777777777777777,297.70976471644906,89.125,1,0.1777777777777777,297.70976471644906,89.125
config_D,3,11,train,2150000,0.1555555555555555,294.4825056435385,166.85714285714286,1,0.1555555555555555,294.4825056435385,166.85714285714286
config_D,3,11,train,2200000,0.0888888888888888,260.80417243024647,71.5,1,0.0888888888888888,260.80417243024647,71.5
config_D,3,11,train,2250000,0.0444444444444444,459.2957897736625,66.0,1,0.0444444444444444,459.2957897736625,66.0
config_D,3,11,train,2300000,0.1111111111111111,563.7159178562353,111.4,1,0.1111111111111111,563.7159178562353,111.4
config_D,3,11,train,2350000,0.1333333333333333,417.9831383742507,77.83333333333333,1,0.1333333333333333,417.9831383742507,77.83333333333333
config_D,3,11,train,2400000,0.1111111111111111,163.16914769797162,91.2,1,0.1111111111111111,163.16914769797162,91.2
config_D,3,11,train,2450000,0.0444444444444444,245.56995891721093,82.0,1,0.0444444444444444,245.56995891721093,82.0
config_D,3,11,train,2500000,0.1333333333333333,188.55324796867708,82.5,1,0.1333333333333333,188.55324796867708,82.5
config_D,4,11,test,50000,0.0,8.568239646050555,,1,0.0,8.568239646050555,
config_D,4,11,test,100000,0.0,7.0807378011877,,1,0.0,7.0807378011877,
config_D,4,11,test,150000,0.0,12.850051365914757,,1,0.0,12.850051365914757,
config_D,4,11,test,200000,0.0,21.77436037272296,,1,0.0,21.77436037272296,
config_D,4,11,test,250000,0.0,22.62539560421016,,1,0.0,22.62539560421016,
config_D,4,11,test,300000,0.0,32.127199191391576,,1,0.0,32.127199191391576,
config_D,4,11,test,350000,0.0,23.84725010620721,,1,0.0,23.84725010620721,
config_D,4,11,test,400000,0.0,15.335992635251891,,1,0.0,15.335992635251891,
config_D,4,11,test,450000,0.0,23.71899588248533,,1,0.0,23.71899588248533,
config_D,4,11,test,500000,0.0,28.39776935521756,,1,0.0,28.39776935521756,
config_D,4,11,test,550000,0.0,26.16738657783598,,1,0.0,26.16738657783598,
config_D,4,11,test,600000,0.0,20.952075884361182,,1,0.0,20.952075884361182,
config_D,4,11,test,650000,0.0,27.664207962086607,,1,0.0,27.664207962086607,
config_D,4,11,test,700000,0.0,211.19317115828204,,1,0.0,211.19317115828204,
config_D,4,11,test,750000,0.0,115.90149552429338,,1,0.0,115.90149552429338,
config_D,4,11,test,800000,0.0,34.648749111992615,,1,0.0,34.648749111992615,
config_D,4,11,test,850000,0.0,102.35842128873412,,1,0.0,102.35842128873412,
config_D,4,11,test,900000,0.0,55.08116762885627,,1,0.0,55.08116762885627,
config_D,4,11,test,950000,0.0,306.63651824558315,,1,0.0,306.63651824558315,
config_D,4,11,test,1000000,0.6,398.0099282888844,100.0,1,0.6,398.0099282888844,100.0
config_D,4,11,test,1050000,0.4,288.13650456884204,135.0,1,0.4,288.13650456884204,135.0
config_D,4,11,test,1100000,0.8,223.17414236760743,93.0,1,0.8,223.17414236760743,93.0
config_D,4,11,test,1150000,0.4,401.516651630034,110.0,1,0.4,401.516651630034,110.0
config_D,4,11,test,1200000,0.4,118.53364748695608,67.0,1,0.4,118.53364748695608,67.0
config_D,4,11,test,1250000,0.6,331.12858168848607,120.33333333333331,1,0.6,331.12858168848607,120.33333333333331
config_D,4,11,test,1300000,0.6,317.8104116329464,74.0,1,0.6,317.8104116329464,74.0
config_D,4,11,test,1350000,0.6,225.84926799440763,101.33333333333331,1,0.6,225.84926799440763,101.33333333333331
config_D,4,11,test,1400000,1.0,363.92959219843726,95.2,1,1.0,363.92959219843726,95.2
config_D,4,11,test,1450000,0.8,238.84740124811577,83.25,1,0.8,238.84740124811577,83.25
config_D,4,11,test,1500000,0.8,145.13995359996565,63.75,1,0.8,145.13995359996565,63.75
config_D,4,11,test,1550000,1.0,181.76335284247028,66.4,1,1.0,181.76335284247028,66.4
config_D,4,11,test,1600000,0.6,99.32342661044068,69.33333333333333,1,0.6,99.32342661044068,69.33333333333333
config_D,4,11,test,1650000,1.0,397.9606804947389,115.0,1,1.0,397.9606804947389,115.0
config_D,4,11,test,1700000,0.6,191.7308971738519,94.0,1,0.6,191.7308971738519,94.0
config_D,4,11,test,1750000,0.8,272.87180881843904,85.75,1,0.8,272.87180881843904,85.75
config_D,4,11,test,1800000,1.0,237.7076588745499,73.4,1,1.0,237.7076588745499,73.4
config_D,4,11,test,1850000,1.0,263.69103966244256,87.2,1,1.0,263.69103966244256,87.2
config_D,4,11,test,1900000,0.8,321.34542434989294,98.75,1,0.8,321.34542434989294,98.75
config_D,4,11,test,1950000,1.0,270.1611040054255,93.4,1,1.0,270.1611040054255,93.4
config_D,4,11,test,2000000,1.0,343.08052999280284,101.6,1,1.0,343.08052999280284,101.6
config_D,4,11,test,2050000,0.6,126.1484927189315,69.0,1,0.6,126.1484927189315,69.0
config_D,4,11,test,2100000,0.4,160.8770289720211,72.5,1,0.4,160.8770289720211,72.5
config_D,4,11,test,2150000,1.0,193.8830075469845,69.0,1,1.0,193.8830075469845,69.0
config_D,4,11,test,2200000,1.0,198.4904703526984,68.8,1,1.0,198.4904703526984,68.8
config_D,4,11,test,2250000,0.8,198.35561983144973,59.0,1,0.8,198.35561983144973,59.0
config_D,4,11,test,2300000,1.0,134.93172287426017,56.8,1,1.0,134.93172287426017,56.8
config_D,4,11,test,2350000,0.6,76.97272745178229,54.0,1,0.6,76.97272745178229,54.0
config_D,4,11,test,2400000,1.0,136.3129330327463,56.0,1,1.0,136.3129330327463,56.0
config_D,4,11,test,2450000,1.0,153.7511595751065,59.2,1,1.0,153.7511595751065,59.2
config_D,4,11,test,2500000,0.8,103.67297955989513,56.5,1,0.8,103.67297955989513,56.5
config_D,4,11,train,50000,0.0,17.705845385105658,,1,0.0,17.705845385105658,
config_D,4,11,train,100000,0.0,19.4545877112929,,1,0.0,19.4545877112929,
config_D,4,11,train,150000,0.0,14.190004424653154,,1,0.0,14.190004424653154,
config_D,4,11,train,200000,0.0,23.30803052982482,,1,0.0,23.30803052982482,
config_D,4,11,train,250000,0.0,25.46467682707664,,1,0.0,25.46467682707664,
config_D,4,11,train,300000,0.0,34.400579544590045,,1,0.0,34.400579544590045,
config_D,4,11,train,350000,0.0,83.9786263573415,,1,0.0,83.9786263573415,
config_D,4,11,train,400000,0.0,21.413370049382333,,1,0.0,21.413370049382333,
config_D,4,11,train,450000,0.0,34.706280866253664,,1,0.0,34.706280866253664,
config_D,4,11,train,500000,0.0,53.85497885487644,,1,0.0,53.85497885487644,
config_D,4,11,train,550000,0.0,29.04090826543377,,1,0.0,29.04090826543377,
config_D,4,11,train,600000,0.0,27.594860027305888,,1,0.0,27.594860027305888,
config_D,4,11,train,650000,0.0,29.07641119051958,,1,0.0,29.07641119051958,
config_D,4,11,train,700000,0.0,87.48971059604494,,1,0.0,87.48971059604494,
config_D,4,11,train,750000,0.0,35.88869154951131,,1,0.0,35.88869154951131,
config_D,4,11,train,800000,0.0,99.04243721624462,,1,0.0,99.04243721624462,
config_D,4,11,train,850000,0.0,94.72725940272176,,1,0.0,94.72725940272176,
config_D,4,11,train,900000,0.0,217.2637701854254,,1,0.0,217.2637701854254,
config_D,4,11,train,950000,0.0,352.505595721424,,1,0.0,352.505595721424,
config_D,4,11,train,1000000,0.6666666666666666,860.7460856276911,97.26666666666668,1,0.6666666666666666,860.7460856276911,97.26666666666668
config_D,4,11,train,1050000,0.8888888888888888,292.9589087552323,86.775,1,0.8888888888888888,292.9589087552323,86.775
config_D,4,11,train,1100000,0.8666666666666667,367.7268762743609,83.6923076923077,1,0.8666666666666667,367.7268762743609,83.6923076923077
config_D,4,11,train,1150000,0.7777777777777778,308.09284160112674,89.0,1,0.7777777777777778,308.09284160112674,89.0
config_D,4,11,train,1200000,0.6888888888888889,620.9735249234315,73.19354838709677,1,0.6888888888888889,620.9735249234315,73.19354838709677
config_D,4,11,train,1250000,0.7333333333333333,334.9999495480204,94.21212121212122,1,0.7333333333333333,334.9999495480204,94.21212121212122
config_D,4,11,train,1300000,0.8,293.83722009496125,86.63888888888889,1,0.8,293.83722009496125,86.63888888888889
config_D,4,11,train,1350000,0.6444444444444445,489.8473419441193,78.6896551724138,1,0.6444444444444445,489.8473419441193,78.6896551724138
config_D,4,11,train,1400000,0.8888888888888888,460.5644663187543,82.15,1,0.8888888888888888,460.5644663187543,82.15
config_D,4,11,train,1450000,0.9111111111111112,389.9173885129789,89.17073170731707,1,0.9111111111111112,389.9173885129789,89.17073170731707
config_D,4,11,train,1500000,0.8888888888888888,286.75728127855905,65.625,1,0.8888888888888888,286.75728127855905,65.625
config_D,4,11,train,1550000,0.7555555555555555,141.77371635931047,62.70588235294117,1,0.7555555555555555,141.77371635931047,62.70588235294117
config_D,4,11,train,1600000,0.9111111111111112,219.5562940785983,69.4390243902439,1,0.9111111111111112,219.5562940785983,69.4390243902439
config_D,4,11,train,1650000,0.9333333333333332,254.49803040740431,81.26190476190476,1,0.9333333333333332,254.49803040740431,81.26190476190476
config_D,4,11,train,1700000,0.9333333333333332,178.69369596191848,69.0,1,0.9333333333333332,178.69369596191848,69.0
config_D,4,11,train,1750000,0.9777777777777776,201.57717027270309,71.52272727272727,1,0.9777777777777776,201.57717027270309,71.52272727272727
config_D,4,11,train,1800000,0.9555555555555556,199.24320734260004,68.65116279069767,1,0.9555555555555556,199.24320734260004,68.65116279069767
config_D,4,11,train,1850000,1.0,218.5218249002452,70.84444444444445,1,1.0,218.5218249002452,70.84444444444445
config_D,4,11,train,1900000,0.9777777777777776,216.11615659245297,73.0909090909091,1,0.9777777777777776,216.11615659245297,73.0909090909091
config_D,4,11,train,1950000,0.9333333333333332,164.03066976011502,64.5,1,0.9333333333333332,164.03066976011502,64.5
config_D,4,11,train,2000000,0.9777777777777776,238.9609218888184,76.18181818181819,1,0.9777777777777776,238.9609218888184,76.18181818181819
config_D,4,11,train,2050000,0.8,206.4357851432286,72.19444444444444,1,0.8,206.4357851432286,72.19444444444444
config_D,4,11,train,2100000,0.7333333333333333,300.99255735873203,82.6969696969697,1,0.7333333333333333,300.99255735873203,82.6969696969697
config_D,4,11,train,2150000,1.0,194.2938787014764,67.77777777777777,1,1.0,194.2938787014764,67.77777777777777
config_D,4,11,train,2200000,0.9333333333333332,212.75614358192183,73.54761904761905,1,0.9333333333333332,212.75614358192183,73.54761904761905
config_D,4,11,train,2250000,0.9777777777777776,171.9034303467125,67.68181818181819,1,0.9777777777777776,171.9034303467125,67.68181818181819
config_D,4,11,train,2300000,0.9777777777777776,138.92379085356373,59.09090909090909,1,0.9777777777777776,138.92379085356373,59.09090909090909
config_D,4,11,train,2350000,0.8888888888888888,134.87968193849363,59.55,1,0.8888888888888888,134.87968193849363,59.55
config_D,4,11,train,2400000,0.9777777777777776,146.6660054615095,60.40909090909091,1,0.9777777777777776,146.6660054615095,60.40909090909091
config_D,4,11,train,2450000,0.9333333333333332,134.67495197357576,57.142857142857146,1,0.9333333333333332,134.67495197357576,57.142857142857146
config_D,4,11,train,2500000,0.9333333333333332,140.25544218750858,58.16666666666666,1,0.9333333333333332,140.25544218750858,58.16666666666666
config_E,0,11,test,50000,0.0,26.572300421856653,,1,0.0,26.572300421856653,
config_E,0,11,test,100000,0.0,8.85046314013007,,1,0.0,8.85046314013007,
config_E,0,11,test,150000,0.0,16.50469887150705,,1,0.0,16.50469887150705,
config_E,0,11,test,200000,0.0,16.14147979760302,,1,0.0,16.14147979760302,
config_E,0,11,test,250000,0.0,32.01065625601409,,1,0.0,32.01065625601409,
config_E,0,11,test,300000,0.0,103.58550214758282,,1,0.0,103.58550214758282,
config_E,0,11,test,350000,0.0,31.74884681506914,,1,0.0,31.74884681506914,
config_E,0,11,test,400000,0.0,173.16677983375934,,1,0.0,173.16677983375934,
config_E,0,11,test,450000,0.0,30.59487463553452,,1,0.0,30.59487463553452,
config_E,0,11,test,500000,0.0,38.24009750128346,,1,0.0,38.24009750128346,
config_E,0,11,test,550000,0.0,44.273651589821895,,1,0.0,44.273651589821895,
config_E,0,11,test,600000,0.0,404.8752245768955,,1,0.0,404.8752245768955,
config_E,0,11,test,650000,0.0,386.1514881478984,,1,0.0,386.1514881478984,
config_E,0,11,test,700000,0.0,393.6617834311554,,1,0.0,393.6617834311554,
config_E,0,11,test,750000,0.0,309.38474912049634,,1,0.0,309.38474912049634,
config_E,0,11,test,800000,0.0,351.62517590732585,,1,0.0,351.62517590732585,
config_E,0,11,test,850000,0.0,215.1842435008849,,1,0.0,215.1842435008849,
config_E,0,11,test,900000,0.0,412.5093564629321,,1,0.0,412.5093564629321,
config_E,0,11,test,950000,0.0,284.02253090662214,,1,0.0,284.02253090662214,
config_E,0,11,test,1000000,0.4,230.91001863464416,119.5,1,0.4,230.91001863464416,119.5
config_E,0,11,test,1050000,0.8,359.08457086519775,117.75,1,0.8,359.08457086519775,117.75
config_E,0,11,test,1100000,1.0,263.53994055979246,113.4,1,1.0,263.53994055979246,113.4
config_E,0,11,test,1150000,0.6,301.281806452831,171.0,1,0.6,301.281806452831,171.0
config_E,0,11,test,1200000,0.8,833.1318459694523,115.75,1,0.8,833.1318459694523,115.75
config_E,0,11,test,1250000,0.8,354.69119184041455,131.5,1,0.8,354.69119184041455,131.5
config_E,0,11,test,1300000,0.6,1067.817587612153,197.0,1,0.6,1067.817587612153,197.0
config_E,0,11,test,1350000,0.6,143.0046721081555,99.33333333333331,1,0.6,143.0046721081555,99.33333333333331
config_E,0,11,test,1400000,0.2,707.2994723849615,118.0,1,0.2,707.2994723849615,118.0
config_E,0,11,test,1450000,0.2,64.69047450971367,84.0,1,0.2,64.69047450971367,84.0
config_E,0,11,test,1500000,0.2,67.26922185028198,86.0,1,0.2,67.26922185028198,86.0
config_E,0,11,test,1550000,0.8,219.14399185547217,113.25,1,0.8,219.14399185547217,113.25
config_E,0,11,test,1600000,0.2,708.7037314739448,154.0,1,0.2,708.7037314739448,154.0
config_E,0,11,test,1650000,0.2,1310.7895064484535,79.0,1,0.2,1310.7895064484535,79.0
config_E,0,11,test,1700000,0.8,213.97389001068623,92.75,1,0.8,213.97389001068623,92.75
config_E,0,11,test,1750000,0.6,811.1389298119261,103.0,1,0.6,811.1389298119261,103.0
config_E,0,11,test,1800000,0.8,205.65900253874585,87.75,1,0.8,205.65900253874585,87.75
config_E,0,11,test,1850000,0.4,108.47970364077214,91.5,1,0.4,108.47970364077214,91.5
config_E,0,11,test,1900000,0.6,122.38677765214796,78.0,1,0.6,122.38677765214796,78.0
config_E,0,11,test,1950000,0.6,127.4536481395844,86.66666666666667,1,0.6,127.4536481395844,86.66666666666667
config_E,0,11,test,2000000,0.2,90.76195751071504,66.0,1,0.2,90.76195751071504,66.0
config_E,0,11,test,2050000,0.4,154.52622887663858,124.0,1,0.4,154.52622887663858,124.0
config_E,0,11,test,2100000,0.8,229.4964737207003,104.25,1,0.8,229.4964737207003,104.25
config_E,0,11,test,2150000,0.4,114.33314433353816,70.5,1,0.4,114.33314433353816,70.5
config_E,0,11,test,2200000,0.4,80.71547371295607,64.0,1,0.4,80.71547371295607,64.0
config_E,0,11,test,2250000,0.4,72.73674078355648,60.0,1,0.4,72.73674078355648,60.0
config_E,0,11,test,2300000,0.4,109.65172424501516,56.0,1,0.4,109.65172424501516,56.0
config_E,0,11,test,2350000,0.6,174.14461681473097,75.0,1,0.6,174.14461681473097,75.0
config_E,0,11,test,2400000,0.6,124.23730337848764,71.33333333333333,1,0.6,124.23730337848764,71.33333333333333
config_E,0,11,test,2450000,0.6,134.9922759852025,76.66666666666667,1,0.6,134.9922759852025,76.66666666666667
config_E,0,11,test,2500000,0.2,42.542810729068776,63.0,1,0.2,42.542810729068776,63.0
config_E,0,11,train,50000,0.0,17.964090596333207,,1,0.0,17.964090596333207,
config_E,0,11,train,100000,0.0,14.415905201120578,,1,0.0,14.415905201120578,
config_E,0,11,train,150000,0.0,12.538155702859664,,1,0.0,12.538155702859664,
config_E,0,11,train,200000,0.0,12.01600282484354,,1,0.0,12.01600282484354,
config_E,0,11,train,250000,0.0,24.24313591268839,,1,0.0,24.24313591268839,
config_E,0,11,train,300000,0.0,39.325200275516025,,1,0.0,39.325200275516025,
config_E,0,11,train,350000,0.0,74.98349648810141,,1,0.0,74.98349648810141,
config_E,0,11,train,400000,0.0,82.37575530436948,,1,0.0,82.37575530436948,
config_E,0,11,train,450000,0.0,51.66182327929068,,1,0.0,51.66182327929068,
config_E,0,11,train,500000,0.0,194.0838049159832,,1,0.0,194.0838049159832,
config_E,0,11,train,550000,0.0,125.99534160392616,,1,0.0,125.99534160392616,
config_E,0,11,train,600000,0.0,178.16812090295758,,1,0.0,178.16812090295758,
config_E,0,11,train,650000,0.0,319.67082458859505,,1,0.0,319.67082458859505,
config_E,0,11,train,700000,0.0,354.80474862845006,,1,0.0,354.80474862845006,
config_E,0,11,train,750000,0.0,202.27582723649272,,1,0.0,202.27582723649272,
config_E,0,11,train,800000,0.0,343.6921063979252,,1,0.0,343.6921063979252,
config_E,0,11,train,850000,0.0,290.2333324752299,,1,0.0,290.2333324752299,
config_E,0,11,train,900000,0.0444444444444444,1002.7642788692516,298.0,1,0.0444444444444444,1002.7642788692516,298.0
config_E,0,11,train,950000,0.0666666666666666,639.7566119897488,175.33333333333334,1,0.0666666666666666,639.7566119897488,175.33333333333334
config_E,0,11,train,1000000,0.8666666666666667,402.6093265363687,141.3846153846154,1,0.8666666666666667,402.6093265363687,141.3846153846154
config_E,0,11,train,1050000,0.6888888888888889,532.7832843914482,139.70967741935485,1,0.6888888888888889,532.7832843914482,139.70967741935485
config_E,0,11,train,1100000,0.6888888888888889,288.2275804731194,116.25806451612904,1,0.6888888888888889,288.2275804731194,116.25806451612904
config_E,0,11,train,1150000,0.5555555555555556,354.7204399494863,141.16,1,0.5555555555555556,354.7204399494863,141.16
config_E,0,11,train,1200000,0.5333333333333333,431.0745796154796,128.66666666666666,1,0.5333333333333333,431.0745796154796,128.66666666666666
config_E,0,11,train,1250000,0.6444444444444445,266.11363807155567,104.6206896551724,1,0.6444444444444445,266.11363807155567,104.6206896551724
config_E,0,11,train,1300000,0.6,400.9141014859461,121.33333333333331,1,0.6,400.9141014859461,121.33333333333331
config_E,0,11,train,1350000,0.5333333333333333,574.5452040694859,113.54166666666669,1,0.5333333333333333,574.5452040694859,113.54166666666669
config_E,0,11,train,1400000,0.5555555555555556,395.0213542775252,110.28,1,0.5555555555555556,395.0213542775252,110.28
config_E,0,11,train,1450000,0.6666666666666666,238.7527712193052,110.36666666666666,1,0.6666666666666666,238.7527712193052,110.36666666666666
config_E,0,11,train,1500000,0.5333333333333333,181.4636212397995,117.83333333333331,1,0.5333333333333333,181.4636212397995,117.83333333333331
config_E,0,11,train,1550000,0.5555555555555556,134.00469001979133,96.12,1,0.5555555555555556,134.00469001979133,96.12
config_E,0,11,train,1600000,0.5111111111111111,763.2145349581089,116.1304347826087,1,0.5111111111111111,763.2145349581089,116.1304347826087
config_E,0,11,train,1650000,0.6,406.3035840524505,112.07407407407408,1,0.6,406.3035840524505,112.07407407407408
config_E,0,11,train,1700000,0.4444444444444444,274.1869529544892,111.85,1,0.4444444444444444,274.1869529544892,111.85
config_E,0,11,train,1750000,0.6,282.9404348653354,95.25925925925924,1,0.6,282.9404348653354,95.25925925925924
config_E,0,11,train,1800000,0.3555555555555555,335.3858181569935,121.3125,1,0.3555555555555555,335.3858181569935,121.3125
config_E,0,11,train,1850000,0.1555555555555555,136.80702071551116,110.57142857142856,1,0.1555555555555555,136.80702071551116,110.57142857142856
config_E,0,11,train,1900000,0.3777777777777777,105.47303736069765,97.0,1,0.3777777777777777,105.47303736069765,97.0
config_E,0,11,train,1950000,0.6444444444444445,193.5576943660024,104.96551724137932,1,0.6444444444444445,193.5576943660024,104.96551724137932
config_E,0,11,train,2000000,0.5111111111111111,131.3375719258744,83.65217391304348,1,0.5111111111111111,131.3375719258744,83.65217391304348
config_E,0,11,train,2050000,0.1555555555555555,195.30112779132625,108.85714285714286,1,0.1555555555555555,195.30112779132625,108.85714285714286
config_E,0,11,train,2100000,0.7555555555555555,201.13934833560884,91.88235294117646,1,0.7555555555555555,201.13934833560884,91.88235294117646
config_E,0,11,train,2150000,0.5555555555555556,159.3474704780971,86.68,1,0.5555555555555556,159.3474704780971,86.68
config_E,0,11,train,2200000,0.3333333333333333,125.44179645884846,116.26666666666668,1,0.3333333333333333,125.44179645884846,116.26666666666668
config_E,0,11,train,2250000,0.6222222222222222,255.59721118494343,109.0,1,0.6222222222222222,255.59721118494343,109.0
config_E,0,11,train,2300000,0.4666666666666667,140.22596116909696,99.57142857142856,1,0.4666666666666667,140.22596116909696,99.57142857142856
config_E,0,11,train,2350000,0.5777777777777777,163.82318765935426,101.1923076923077,1,0.5777777777777777,163.82318765935426,101.1923076923077
config_E,0,11,train,2400000,0.5555555555555556,173.67632284589567,96.8,1,0.5555555555555556,173.67632284589567,96.8
config_E,0,11,train,2450000,0.6222222222222222,222.47239420220023,101.92857142857144,1,0.6222222222222222,222.47239420220023,101.92857142857144
config_E,0,11,train,2500000,0.4666666666666667,134.62056974060818,102.0,1,0.4666666666666667,134.62056974060818,102.0
config_E,1,11,test,50000,0.0,21.57333894134068,,1,0.0,21.57333894134068,
config_E,1,11,test,100000,0.0,19.34973950362649,,1,0.0,19.34973950362649,
config_E,1,11,test,150000,0.0,30.63633990840773,,1,0.0,30.63633990840773,
config_E,1,11,test,200000,0.0,20.47479111259283,,1,0.0,20.47479111259283,
config_E,1,11,test,250000,0.0,23.88527267603194,,1,0.0,23.88527267603194,
config_E,1,11,test,300000,0.0,14.759280761846025,,1,0.0,14.759280761846025,
config_E,1,11,test,350000,0.0,21.193676052720186,,1,0.0,21.193676052720186,
config_E,1,11,test,400000,0.0,37.47283578328244,,1,0.0,37.47283578328244,
config_E,1,11,test,450000,0.0,27.44325937025754,,1,0.0,27.44325937025754,
config_E,1,11,test,500000,0.0,122.27720913230776,,1,0.0,122.27720913230776,
config_E,1,11,test,550000,0.0,19.068265799985973,,1,0.0,19.068265799985973,
config_E,1,11,test,600000,0.0,22.96956682747425,,1,0.0,22.96956682747425,
config_E,1,11,test,650000,0.0,15.504107444798766,,1,0.0,15.504107444798766,
config_E,1,11,test,700000,0.0,223.9385181751495,,1,0.0,223.9385181751495,
config_E,1,11,test,750000,0.0,35.69089662854687,,1,0.0,35.69089662854687,
config_E,1,11,test,800000,0.0,16.261124951105792,,1,0.0,16.261124951105792,
config_E,1,11,test,850000,0.0,19.172693937858803,,1,0.0,19.172693937858803,
config_E,1,11,test,900000,0.0,14.700987643798578,,1,0.0,14.700987643798578,
config_E,1,11,test,950000,0.0,16.459776250564413,,1,0.0,16.459776250564413,
config_E,1,11,test,1000000,0.0,16.14165400614476,,1,0.0,16.14165400614476,
config_E,1,11,test,1050000,0.0,23.30800448987789,,1,0.0,23.30800448987789,
config_E,1,11,test,1100000,0.0,14.42757205718435,,1,0.0,14.42757205718435,
